NAME,median_age,white_non-hispanic,household_income,foreign_born_not_a_us_citizen,bachelors,gross_rent_media_price
ZCTA5 12196,,,91274.0,,,
ZCTA5 12197,,,43804.0,,,
ZCTA5 12198,,,71034.0,,,
ZCTA5 12202,,,30254.0,,,
ZCTA5 12203,,,53369.0,,,
ZCTA5 12204,,,48649.0,,,
ZCTA5 12205,,,63537.0,,,
ZCTA5 12206,,,24950.0,,,
ZCTA5 12207,,,14110.0,,,
ZCTA5 12208,,,54826.0,,,
ZCTA5 12209,,,56042.0,,,
ZCTA5 12210,,,35684.0,,,
ZCTA5 12211,,,92762.0,,,
ZCTA5 12222,,,,,,
ZCTA5 12302,,,64782.0,,,
ZCTA5 12303,,,61045.0,,,
ZCTA5 12304,,,41294.0,,,
ZCTA5 12305,,,28393.0,,,
ZCTA5 12306,,,56782.0,,,
ZCTA5 12307,,,28792.0,,,
ZCTA5 12308,,,38895.0,,,
ZCTA5 12309,,,88834.0,,,
ZCTA5 12401,,,49503.0,,,
ZCTA5 12404,,,53173.0,,,
ZCTA5 12405,,,34661.0,,,
ZCTA5 12406,,,27679.0,,,
ZCTA5 12407,,,12404.0,,,
ZCTA5 12409,,,56767.0,,,
ZCTA5 12410,,,53654.0,,,
ZCTA5 12411,,,56275.0,,,
ZCTA5 12412,,,52529.0,,,
ZCTA5 12413,,,41375.0,,,
ZCTA5 12414,,,46675.0,,,
ZCTA5 12416,,,26484.0,,,
ZCTA5 12417,,,29779.0,,,
ZCTA5 12418,,,40500.0,,,
ZCTA5 12419,,,76528.0,,,
ZCTA5 12420,,,96047.0,,,
ZCTA5 12421,,,72727.0,,,
ZCTA5 12422,,,54688.0,,,
ZCTA5 12423,,,51250.0,,,
ZCTA5 12424,,,35500.0,,,
ZCTA5 12427,,,63347.0,,,
ZCTA5 12428,,,41844.0,,,
ZCTA5 12429,,,105000.0,,,
ZCTA5 12430,,,37614.0,,,
ZCTA5 12431,,,47179.0,,,
ZCTA5 12432,,,45074.0,,,
ZCTA5 12433,,,69167.0,,,
ZCTA5 12434,,,32337.0,,,
ZCTA5 12435,,,62188.0,,,
ZCTA5 12436,,,83969.0,,,
ZCTA5 12438,,,,,,
ZCTA5 12439,,,60139.0,,,
ZCTA5 12440,,,71289.0,,,
ZCTA5 12441,,,31450.0,,,
ZCTA5 12442,,,24125.0,,,
ZCTA5 12443,,,72813.0,,,
ZCTA5 12444,,,37938.0,,,
ZCTA5 12446,,,58149.0,,,
ZCTA5 12448,,,73510.0,,,
ZCTA5 12449,,,53642.0,,,
ZCTA5 12450,,,37596.0,,,
ZCTA5 12451,,,38895.0,,,
ZCTA5 12452,,,70625.0,,,
ZCTA5 12453,,,66944.0,,,
ZCTA5 12454,,,75486.0,,,
ZCTA5 12455,,,49464.0,,,
ZCTA5 12456,,,58615.0,,,
ZCTA5 12457,,,56250.0,,,
ZCTA5 12458,,,48333.0,,,
ZCTA5 12459,,,72200.0,,,
ZCTA5 12460,,,57000.0,,,
ZCTA5 12461,,,64605.0,,,
ZCTA5 12463,,,39792.0,,,
ZCTA5 12464,,,41458.0,,,
ZCTA5 12465,,,47692.0,,,
ZCTA5 12466,,,63405.0,,,
ZCTA5 12468,,,43415.0,,,
ZCTA5 12469,,,50982.0,,,
ZCTA5 12470,,,47643.0,,,
ZCTA5 12471,,,44447.0,,,
ZCTA5 12472,,,45388.0,,,
ZCTA5 12473,,,74450.0,,,
ZCTA5 12474,,,56364.0,,,
ZCTA5 12475,,,46875.0,,,
ZCTA5 12477,,,56709.0,,,
ZCTA5 12480,,,44483.0,,,
ZCTA5 12481,,,52212.0,,,
ZCTA5 12482,,,31335.0,,,
ZCTA5 12483,,,32167.0,,,
ZCTA5 12484,,,86780.0,,,
ZCTA5 12485,,,32045.0,,,
ZCTA5 12486,,,73462.0,,,
ZCTA5 12487,,,69550.0,,,
ZCTA5 12489,,,38894.0,,,
ZCTA5 12490,,,,,,
ZCTA5 12491,,,61509.0,,,
ZCTA5 12492,,,54167.0,,,
ZCTA5 12493,,,80800.0,,,
ZCTA5 12494,,,49375.0,,,
ZCTA5 12495,,,30278.0,,,
ZCTA5 12496,,,53147.0,,,
ZCTA5 12498,,,62908.0,,,
ZCTA5 12501,,,62153.0,,,
ZCTA5 12502,,,67609.0,,,
ZCTA5 12503,,,62500.0,,,
ZCTA5 12504,,,,,,
ZCTA5 12507,,,,,,
ZCTA5 12508,,,62710.0,,,
ZCTA5 12512,,,111154.0,,,
ZCTA5 12513,,,88403.0,,,
ZCTA5 12514,,,88662.0,,,
ZCTA5 12515,,,59327.0,,,
ZCTA5 12516,,,60000.0,,,
ZCTA5 12517,,,32321.0,,,
ZCTA5 12518,,,79484.0,,,
ZCTA5 12520,,,89934.0,,,
ZCTA5 12521,,,55000.0,,,
ZCTA5 12522,,,64797.0,,,
ZCTA5 12523,,,48155.0,,,
ZCTA5 12524,,,78226.0,,,
ZCTA5 12525,,,83558.0,,,
ZCTA5 12526,,,54737.0,,,
ZCTA5 12527,,,29716.0,,,
ZCTA5 12528,,,64153.0,,,
ZCTA5 12529,,,64145.0,,,
ZCTA5 12530,,,115993.0,,,
ZCTA5 12531,,,86000.0,,,
ZCTA5 12533,,,93390.0,,,
ZCTA5 12534,,,45285.0,,,
ZCTA5 12538,,,64911.0,,,
ZCTA5 12540,,,102663.0,,,
ZCTA5 12542,,,60362.0,,,
ZCTA5 12543,,,56023.0,,,
ZCTA5 12545,,,59981.0,,,
ZCTA5 12546,,,65097.0,,,
ZCTA5 12547,,,85060.0,,,
ZCTA5 12548,,,51406.0,,,
ZCTA5 12549,,,74150.0,,,
ZCTA5 12550,,,55403.0,,,
ZCTA5 12553,,,70679.0,,,
ZCTA5 12561,,,65652.0,,,
ZCTA5 12563,,,92871.0,,,
ZCTA5 12564,,,77866.0,,,
ZCTA5 12565,,,37582.0,,,
ZCTA5 12566,,,82083.0,,,
ZCTA5 12567,,,63194.0,,,
ZCTA5 12569,,,74410.0,,,
ZCTA5 12570,,,89865.0,,,
ZCTA5 12571,,,69554.0,,,
ZCTA5 12572,,,72945.0,,,
ZCTA5 12574,,,58951.0,,,
ZCTA5 12575,,,89803.0,,,
ZCTA5 12577,,,85391.0,,,
ZCTA5 12578,,,91214.0,,,
ZCTA5 12580,,,81042.0,,,
ZCTA5 12581,,,65862.0,,,
ZCTA5 12582,,,86691.0,,,
ZCTA5 12583,,,55625.0,,,
ZCTA5 12585,,,84167.0,,,
ZCTA5 12586,,,67563.0,,,
ZCTA5 12589,,,75753.0,,,
ZCTA5 12590,,,75282.0,,,
ZCTA5 12592,,,46921.0,,,
ZCTA5 12594,,,75946.0,,,
ZCTA5 12601,,,42738.0,,,
ZCTA5 12603,,,79817.0,,,
ZCTA5 12604,,,,,,
ZCTA5 12701,,,35163.0,,,
ZCTA5 12719,,,65850.0,,,
ZCTA5 12720,,,72031.0,,,
ZCTA5 12721,,,54563.0,,,
ZCTA5 12722,,,21660.0,,,
ZCTA5 12723,,,56838.0,,,
ZCTA5 12724,,,85577.0,,,
ZCTA5 12725,,,76250.0,,,
ZCTA5 12726,,,51125.0,,,
ZCTA5 12729,,,48344.0,,,
ZCTA5 12732,,,52917.0,,,
ZCTA5 12733,,,28750.0,,,
ZCTA5 12734,,,19365.0,,,
ZCTA5 12736,,,42143.0,,,
ZCTA5 12737,,,47083.0,,,
ZCTA5 12738,,,102625.0,,,
ZCTA5 12740,,,52375.0,,,
ZCTA5 12741,,,66176.0,,,
ZCTA5 12742,,,29489.0,,,
ZCTA5 12743,,,45357.0,,,
ZCTA5 12745,,,50714.0,,,
ZCTA5 12746,,,62857.0,,,
ZCTA5 12747,,,61964.0,,,
ZCTA5 12748,,,51683.0,,,
ZCTA5 12749,,,65644.0,,,
ZCTA5 12750,,,141563.0,,,
ZCTA5 12751,,,40500.0,,,
ZCTA5 12752,,,36813.0,,,
ZCTA5 12754,,,39769.0,,,
ZCTA5 12758,,,58306.0,,,
ZCTA5 12759,,,36019.0,,,
ZCTA5 12760,,,32183.0,,,
ZCTA5 12762,,,29556.0,,,
ZCTA5 12763,,,65577.0,,,
ZCTA5 12764,,,55417.0,,,
ZCTA5 12765,,,46615.0,,,
ZCTA5 12766,,,57361.0,,,
ZCTA5 12767,,,107778.0,,,
ZCTA5 12768,,,39167.0,,,
ZCTA5 12769,,,48250.0,,,
ZCTA5 12770,,,46250.0,,,
ZCTA5 12771,,,44765.0,,,
ZCTA5 12775,,,75595.0,,,
ZCTA5 12776,,,45288.0,,,
ZCTA5 12777,,,69643.0,,,
ZCTA5 12778,,,54211.0,,,
ZCTA5 12779,,,43021.0,,,
ZCTA5 12780,,,43750.0,,,
ZCTA5 12781,,,75033.0,,,
ZCTA5 12783,,,47328.0,,,
ZCTA5 12784,,,83393.0,,,
ZCTA5 12785,,,78333.0,,,
ZCTA5 12786,,,67895.0,,,
ZCTA5 12787,,,54875.0,,,
ZCTA5 12788,,,43451.0,,,
ZCTA5 12789,,,41912.0,,,
ZCTA5 12790,,,50491.0,,,
ZCTA5 12791,,,51618.0,,,
ZCTA5 12792,,,42727.0,,,
ZCTA5 12801,,,43790.0,,,
ZCTA5 12803,,,55219.0,,,
ZCTA5 12804,,,60308.0,,,
ZCTA5 12808,,,53333.0,,,
ZCTA5 12809,,,63713.0,,,
ZCTA5 12810,,,42000.0,,,
ZCTA5 12811,,,39702.0,,,
ZCTA5 12812,,,63182.0,,,
ZCTA5 12814,,,57761.0,,,
ZCTA5 12815,,,49076.0,,,
ZCTA5 12816,,,48864.0,,,
ZCTA5 12817,,,48125.0,,,
ZCTA5 12819,,,22955.0,,,
ZCTA5 12821,,,36458.0,,,
ZCTA5 12822,,,50193.0,,,
ZCTA5 12823,,,14519.0,,,
ZCTA5 12824,,,69615.0,,,
ZCTA5 12827,,,60062.0,,,
ZCTA5 12828,,,45441.0,,,
ZCTA5 12831,,,69466.0,,,
ZCTA5 12832,,,46684.0,,,
ZCTA5 12833,,,54081.0,,,
ZCTA5 12834,,,59688.0,,,
ZCTA5 12835,,,50542.0,,,
ZCTA5 12836,,,54519.0,,,
ZCTA5 12837,,,35833.0,,,
ZCTA5 12838,,,62778.0,,,
ZCTA5 12839,,,43289.0,,,
ZCTA5 12841,,,53333.0,,,
ZCTA5 12842,,,41964.0,,,
ZCTA5 12843,,,37212.0,,,
ZCTA5 12844,,,21136.0,,,
ZCTA5 12845,,,63900.0,,,
ZCTA5 12846,,,56827.0,,,
ZCTA5 12847,,,57019.0,,,
ZCTA5 12849,,,57750.0,,,
ZCTA5 12850,,,71542.0,,,
ZCTA5 12851,,,47188.0,,,
ZCTA5 12852,,,50417.0,,,
ZCTA5 12853,,,39167.0,,,
ZCTA5 12855,,,46458.0,,,
ZCTA5 12856,,,46250.0,,,
ZCTA5 12857,,,52917.0,,,
ZCTA5 12858,,,24500.0,,,
ZCTA5 12859,,,68723.0,,,
ZCTA5 12860,,,45250.0,,,
ZCTA5 12861,,,47917.0,,,
ZCTA5 12862,,,,,,
ZCTA5 12863,,,50000.0,,,
ZCTA5 12864,,,64432.0,,,
ZCTA5 12865,,,49595.0,,,
ZCTA5 12866,,,64344.0,,,
ZCTA5 12870,,,44659.0,,,
ZCTA5 12871,,,58388.0,,,
ZCTA5 12872,,,16534.0,,,
ZCTA5 12873,,,52500.0,,,
ZCTA5 12874,,,94464.0,,,
ZCTA5 12878,,,41691.0,,,
ZCTA5 12883,,,41688.0,,,
ZCTA5 12884,,,39083.0,,,
ZCTA5 12885,,,44055.0,,,
ZCTA5 12886,,,61298.0,,,
ZCTA5 12887,,,46222.0,,,
ZCTA5 12901,,,42686.0,,,
ZCTA5 12903,,,52891.0,,,
ZCTA5 12910,,,45795.0,,,
ZCTA5 12911,,,62250.0,,,
ZCTA5 12912,,,42721.0,,,
ZCTA5 12913,,,51512.0,,,
ZCTA5 12914,,,32031.0,,,
ZCTA5 12916,,,38438.0,,,
ZCTA5 12917,,,48083.0,,,
ZCTA5 12918,,,61420.0,,,
ZCTA5 12919,,,53250.0,,,
ZCTA5 12920,,,46875.0,,,
ZCTA5 12921,,,56661.0,,,
ZCTA5 12922,,,70625.0,,,
ZCTA5 12923,,,47500.0,,,
ZCTA5 12924,,,30352.0,,,
ZCTA5 12926,,,42042.0,,,
ZCTA5 12927,,,50781.0,,,
ZCTA5 12928,,,49107.0,,,
ZCTA5 12929,,,42300.0,,,
ZCTA5 12930,,,47829.0,,,
ZCTA5 12932,,,51538.0,,,
ZCTA5 12933,,,,,,
ZCTA5 12934,,,40469.0,,,
ZCTA5 12935,,,42240.0,,,
ZCTA5 12936,,,55729.0,,,
ZCTA5 12937,,,44405.0,,,
ZCTA5 12939,,,49375.0,,,
ZCTA5 12941,,,54966.0,,,
ZCTA5 12942,,,45000.0,,,
ZCTA5 12943,,,49821.0,,,
ZCTA5 12944,,,49727.0,,,
ZCTA5 12945,,,35969.0,,,
ZCTA5 12946,,,51102.0,,,
ZCTA5 12950,,,36324.0,,,
ZCTA5 12952,,,29825.0,,,
ZCTA5 12953,,,42665.0,,,
ZCTA5 12955,,,57788.0,,,
ZCTA5 12956,,,45500.0,,,
ZCTA5 12957,,,29746.0,,,
ZCTA5 12958,,,44464.0,,,
ZCTA5 12959,,,47833.0,,,
ZCTA5 12960,,,51667.0,,,
ZCTA5 12961,,,39191.0,,,
ZCTA5 12962,,,67419.0,,,
ZCTA5 12964,,,65833.0,,,
ZCTA5 12965,,,36458.0,,,
ZCTA5 12966,,,49479.0,,,
ZCTA5 12967,,,49167.0,,,
ZCTA5 12969,,,29792.0,,,
ZCTA5 12970,,,42321.0,,,
ZCTA5 12972,,,62926.0,,,
ZCTA5 12973,,,39375.0,,,
ZCTA5 12974,,,38226.0,,,
ZCTA5 12975,,,31250.0,,,
ZCTA5 12976,,,38000.0,,,
ZCTA5 12977,,,,,,
ZCTA5 12978,,,70417.0,,,
ZCTA5 12979,,,52831.0,,,
ZCTA5 12980,,,35104.0,,,
ZCTA5 12981,,,52667.0,,,
ZCTA5 12983,,,44455.0,,,
ZCTA5 12985,,,58942.0,,,
ZCTA5 12986,,,48856.0,,,
ZCTA5 12987,,,51563.0,,,
ZCTA5 12989,,,55093.0,,,
ZCTA5 12992,,,55290.0,,,
ZCTA5 12993,,,40644.0,,,
ZCTA5 12996,,,43889.0,,,
ZCTA5 12997,,,55250.0,,,
ZCTA5 12998,,,33971.0,,,
ZCTA5 13020,,,31696.0,,,
ZCTA5 13021,,,46145.0,,,
ZCTA5 13024,,,,,,
ZCTA5 13026,,,54485.0,,,
ZCTA5 13027,,,63836.0,,,
ZCTA5 13028,,,49081.0,,,
ZCTA5 13029,,,66875.0,,,
ZCTA5 13030,,,56686.0,,,
ZCTA5 13031,,,65579.0,,,
ZCTA5 13032,,,55988.0,,,
ZCTA5 13033,,,54678.0,,,
ZCTA5 13034,,,55156.0,,,
ZCTA5 13035,,,72131.0,,,
ZCTA5 13036,,,49257.0,,,
ZCTA5 13037,,,59505.0,,,
ZCTA5 13039,,,74491.0,,,
ZCTA5 13040,,,42542.0,,,
ZCTA5 13041,,,76154.0,,,
ZCTA5 13042,,,49762.0,,,
ZCTA5 13044,,,47955.0,,,
ZCTA5 13045,,,44403.0,,,
ZCTA5 13051,,,105000.0,,,
ZCTA5 13052,,,49158.0,,,
ZCTA5 13053,,,63326.0,,,
ZCTA5 13054,,,34936.0,,,
ZCTA5 13057,,,53742.0,,,
ZCTA5 13060,,,53796.0,,,
ZCTA5 13061,,,79375.0,,,
ZCTA5 13062,,,39485.0,,,
ZCTA5 13063,,,68500.0,,,
ZCTA5 13064,,,58750.0,,,
ZCTA5 13066,,,88721.0,,,
ZCTA5 13068,,,61750.0,,,
ZCTA5 13069,,,42762.0,,,
ZCTA5 13071,,,63125.0,,,
ZCTA5 13072,,,44167.0,,,
ZCTA5 13073,,,53578.0,,,
ZCTA5 13074,,,49271.0,,,
ZCTA5 13076,,,61563.0,,,
ZCTA5 13077,,,56230.0,,,
ZCTA5 13078,,,87113.0,,,
ZCTA5 13080,,,59977.0,,,
ZCTA5 13081,,,51875.0,,,
ZCTA5 13082,,,49349.0,,,
ZCTA5 13083,,,41179.0,,,
ZCTA5 13084,,,68405.0,,,
ZCTA5 13087,,,44236.0,,,
ZCTA5 13088,,,51912.0,,,
ZCTA5 13090,,,69836.0,,,
ZCTA5 13092,,,60821.0,,,
ZCTA5 13101,,,55339.0,,,
ZCTA5 13102,,,41838.0,,,
ZCTA5 13103,,,24048.0,,,
ZCTA5 13104,,,88657.0,,,
ZCTA5 13108,,,67113.0,,,
ZCTA5 13110,,,67560.0,,,
ZCTA5 13111,,,42813.0,,,
ZCTA5 13112,,,67938.0,,,
ZCTA5 13113,,,63750.0,,,
ZCTA5 13114,,,48470.0,,,
ZCTA5 13115,,,35278.0,,,
ZCTA5 13116,,,59390.0,,,
ZCTA5 13117,,,56389.0,,,
ZCTA5 13118,,,55078.0,,,
ZCTA5 13120,,,56393.0,,,
ZCTA5 13122,,,52250.0,,,
ZCTA5 13123,,,19038.0,,,
ZCTA5 13124,,,63750.0,,,
ZCTA5 13126,,,47196.0,,,
ZCTA5 13131,,,50663.0,,,
ZCTA5 13132,,,57386.0,,,
ZCTA5 13134,,,41667.0,,,
ZCTA5 13135,,,52221.0,,,
ZCTA5 13136,,,39904.0,,,
ZCTA5 13138,,,,,,
ZCTA5 13140,,,43967.0,,,
ZCTA5 13141,,,45893.0,,,
ZCTA5 13142,,,47699.0,,,
ZCTA5 13143,,,44362.0,,,
ZCTA5 13144,,,43370.0,,,
ZCTA5 13145,,,44444.0,,,
ZCTA5 13146,,,42336.0,,,
ZCTA5 13147,,,76350.0,,,
ZCTA5 13148,,,46684.0,,,
ZCTA5 13152,,,79981.0,,,
ZCTA5 13153,,,74671.0,,,
ZCTA5 13155,,,32788.0,,,
ZCTA5 13156,,,42191.0,,,
ZCTA5 13157,,,49375.0,,,
ZCTA5 13158,,,48676.0,,,
ZCTA5 13159,,,69103.0,,,
ZCTA5 13160,,,62700.0,,,
ZCTA5 13162,,,39750.0,,,
ZCTA5 13163,,,57857.0,,,
ZCTA5 13164,,,83281.0,,,
ZCTA5 13165,,,46939.0,,,
ZCTA5 13166,,,50966.0,,,
ZCTA5 13167,,,53591.0,,,
ZCTA5 13202,,,14512.0,,,
ZCTA5 13203,,,27562.0,,,
ZCTA5 13204,,,27514.0,,,
ZCTA5 13205,,,30154.0,,,
ZCTA5 13206,,,41804.0,,,
ZCTA5 13207,,,39250.0,,,
ZCTA5 13208,,,30237.0,,,
ZCTA5 13209,,,48125.0,,,
ZCTA5 13210,,,27318.0,,,
ZCTA5 13211,,,43139.0,,,
ZCTA5 13212,,,53822.0,,,
ZCTA5 13214,,,51469.0,,,
ZCTA5 13215,,,79255.0,,,
ZCTA5 13219,,,56487.0,,,
ZCTA5 13224,,,51863.0,,,
ZCTA5 13290,,,,,,
ZCTA5 13301,,,55568.0,,,
ZCTA5 13302,,,47500.0,,,
ZCTA5 13303,,,51786.0,,,
ZCTA5 13304,,,72587.0,,,
ZCTA5 13305,,,60139.0,,,
ZCTA5 13308,,,53174.0,,,
ZCTA5 13309,,,49324.0,,,
ZCTA5 13310,,,70435.0,,,
ZCTA5 13312,,,36964.0,,,
ZCTA5 13313,,,35625.0,,,
ZCTA5 13314,,,39886.0,,,
ZCTA5 13315,,,60573.0,,,
ZCTA5 13316,,,49826.0,,,
ZCTA5 13317,,,48906.0,,,
ZCTA5 13318,,,41250.0,,,
ZCTA5 13319,,,41594.0,,,
ZCTA5 13320,,,43750.0,,,
ZCTA5 13321,,,47891.0,,,
ZCTA5 13322,,,55089.0,,,
ZCTA5 13323,,,63617.0,,,
ZCTA5 13324,,,40755.0,,,
ZCTA5 13325,,,49063.0,,,
ZCTA5 13326,,,55272.0,,,
ZCTA5 13327,,,45168.0,,,
ZCTA5 13328,,,55288.0,,,
ZCTA5 13329,,,40217.0,,,
ZCTA5 13331,,,108056.0,,,
ZCTA5 13332,,,47679.0,,,
ZCTA5 13333,,,44250.0,,,
ZCTA5 13334,,,32485.0,,,
ZCTA5 13335,,,46406.0,,,
ZCTA5 13337,,,46458.0,,,
ZCTA5 13338,,,48269.0,,,
ZCTA5 13339,,,41947.0,,,
ZCTA5 13340,,,46852.0,,,
ZCTA5 13341,,,25313.0,,,
ZCTA5 13342,,,64375.0,,,
ZCTA5 13343,,,42143.0,,,
ZCTA5 13345,,,30474.0,,,
ZCTA5 13346,,,61779.0,,,
ZCTA5 13348,,,52083.0,,,
ZCTA5 13350,,,31689.0,,,
ZCTA5 13352,,,58494.0,,,
ZCTA5 13353,,,55313.0,,,
ZCTA5 13354,,,70227.0,,,
ZCTA5 13355,,,39417.0,,,
ZCTA5 13357,,,41480.0,,,
ZCTA5 13360,,,59375.0,,,
ZCTA5 13361,,,50435.0,,,
ZCTA5 13362,,,115655.0,,,
ZCTA5 13363,,,61316.0,,,
ZCTA5 13364,,,29338.0,,,
ZCTA5 13365,,,43145.0,,,
ZCTA5 13367,,,44071.0,,,
ZCTA5 13368,,,51875.0,,,
ZCTA5 13402,,,41793.0,,,
ZCTA5 13403,,,69813.0,,,
ZCTA5 13404,,,38500.0,,,
ZCTA5 13406,,,51371.0,,,
ZCTA5 13407,,,42109.0,,,
ZCTA5 13408,,,40152.0,,,
ZCTA5 13409,,,52130.0,,,
ZCTA5 13410,,,40096.0,,,
ZCTA5 13411,,,43165.0,,,
ZCTA5 13413,,,62149.0,,,
ZCTA5 13415,,,63438.0,,,
ZCTA5 13416,,,45313.0,,,
ZCTA5 13417,,,35909.0,,,
ZCTA5 13418,,,109444.0,,,
ZCTA5 13420,,,59766.0,,,
ZCTA5 13421,,,47022.0,,,
ZCTA5 13424,,,62348.0,,,
ZCTA5 13425,,,38571.0,,,
ZCTA5 13428,,,50313.0,,,
ZCTA5 13431,,,55461.0,,,
ZCTA5 13433,,,30203.0,,,
ZCTA5 13435,,,57411.0,,,
ZCTA5 13436,,,58304.0,,,
ZCTA5 13437,,,33750.0,,,
ZCTA5 13438,,,55962.0,,,
ZCTA5 13439,,,40375.0,,,
ZCTA5 13440,,,49553.0,,,
ZCTA5 13441,,,,,,
ZCTA5 13450,,,31974.0,,,
ZCTA5 13452,,,39517.0,,,
ZCTA5 13454,,,40455.0,,,
ZCTA5 13456,,,62566.0,,,
ZCTA5 13459,,,51700.0,,,
ZCTA5 13460,,,50536.0,,,
ZCTA5 13461,,,61802.0,,,
ZCTA5 13464,,,51827.0,,,
ZCTA5 13468,,,50909.0,,,
ZCTA5 13469,,,57604.0,,,
ZCTA5 13470,,,37604.0,,,
ZCTA5 13471,,,43125.0,,,
ZCTA5 13472,,,53393.0,,,
ZCTA5 13473,,,43889.0,,,
ZCTA5 13475,,,,,,
ZCTA5 13476,,,55694.0,,,
ZCTA5 13477,,,50375.0,,,
ZCTA5 13478,,,73250.0,,,
ZCTA5 13480,,,49219.0,,,
ZCTA5 13483,,,37031.0,,,
ZCTA5 13484,,,54938.0,,,
ZCTA5 13485,,,42292.0,,,
ZCTA5 13486,,,46750.0,,,
ZCTA5 13488,,,68333.0,,,
ZCTA5 13489,,,50341.0,,,
ZCTA5 13490,,,66518.0,,,
ZCTA5 13491,,,46833.0,,,
ZCTA5 13492,,,56888.0,,,
ZCTA5 13493,,,43359.0,,,
ZCTA5 13494,,,38942.0,,,
ZCTA5 13495,,,45441.0,,,
ZCTA5 13501,,,30886.0,,,
ZCTA5 13502,,,40968.0,,,
ZCTA5 13601,,,42064.0,,,
ZCTA5 13602,,,56310.0,,,
ZCTA5 13603,,,37127.0,,,
ZCTA5 13605,,,45154.0,,,
ZCTA5 13606,,,63362.0,,,
ZCTA5 13607,,,34764.0,,,
ZCTA5 13608,,,55500.0,,,
ZCTA5 13612,,,50242.0,,,
ZCTA5 13613,,,48125.0,,,
ZCTA5 13614,,,30208.0,,,
ZCTA5 13615,,,49861.0,,,
ZCTA5 13616,,,41602.0,,,
ZCTA5 13617,,,48750.0,,,
ZCTA5 13618,,,65878.0,,,
ZCTA5 13619,,,45806.0,,,
ZCTA5 13620,,,47022.0,,,
ZCTA5 13621,,,44318.0,,,
ZCTA5 13622,,,54447.0,,,
ZCTA5 13623,,,59375.0,,,
ZCTA5 13624,,,49872.0,,,
ZCTA5 13625,,,46369.0,,,
ZCTA5 13626,,,54769.0,,,
ZCTA5 13628,,,38281.0,,,
ZCTA5 13630,,,46429.0,,,
ZCTA5 13633,,,55357.0,,,
ZCTA5 13634,,,55208.0,,,
ZCTA5 13635,,,47375.0,,,
ZCTA5 13636,,,60208.0,,,
ZCTA5 13637,,,43708.0,,,
ZCTA5 13638,,,31094.0,,,
ZCTA5 13639,,,42917.0,,,
ZCTA5 13640,,,68646.0,,,
ZCTA5 13641,,,37404.0,,,
ZCTA5 13642,,,41381.0,,,
ZCTA5 13643,,,,,,
ZCTA5 13646,,,44342.0,,,
ZCTA5 13647,,,48750.0,,,
ZCTA5 13648,,,40352.0,,,
ZCTA5 13650,,,38125.0,,,
ZCTA5 13651,,,80000.0,,,
ZCTA5 13652,,,43561.0,,,
ZCTA5 13654,,,45958.0,,,
ZCTA5 13655,,,39620.0,,,
ZCTA5 13656,,,54971.0,,,
ZCTA5 13658,,,50411.0,,,
ZCTA5 13659,,,42386.0,,,
ZCTA5 13660,,,44038.0,,,
ZCTA5 13661,,,46019.0,,,
ZCTA5 13662,,,43890.0,,,
ZCTA5 13664,,,55625.0,,,
ZCTA5 13665,,,30361.0,,,
ZCTA5 13666,,,28409.0,,,
ZCTA5 13667,,,37546.0,,,
ZCTA5 13668,,,39922.0,,,
ZCTA5 13669,,,40122.0,,,
ZCTA5 13670,,,41500.0,,,
ZCTA5 13672,,,26289.0,,,
ZCTA5 13673,,,41364.0,,,
ZCTA5 13674,,,58571.0,,,
ZCTA5 13675,,,,,,
ZCTA5 13676,,,42039.0,,,
ZCTA5 13677,,,32500.0,,,
ZCTA5 13678,,,13485.0,,,
ZCTA5 13679,,,49519.0,,,
ZCTA5 13680,,,54583.0,,,
ZCTA5 13681,,,45000.0,,,
ZCTA5 13682,,,65714.0,,,
ZCTA5 13684,,,38958.0,,,
ZCTA5 13685,,,62176.0,,,
ZCTA5 13687,,,53750.0,,,
ZCTA5 13690,,,38750.0,,,
ZCTA5 13691,,,45500.0,,,
ZCTA5 13692,,,75208.0,,,
ZCTA5 13693,,,42344.0,,,
ZCTA5 13694,,,50786.0,,,
ZCTA5 13695,,,65833.0,,,
ZCTA5 13696,,,,,,
ZCTA5 13697,,,37418.0,,,
ZCTA5 13730,,,40655.0,,,
ZCTA5 13731,,,39308.0,,,
ZCTA5 13732,,,67437.0,,,
ZCTA5 13733,,,46545.0,,,
ZCTA5 13734,,,63180.0,,,
ZCTA5 13736,,,52768.0,,,
ZCTA5 13739,,,44265.0,,,
ZCTA5 13740,,,38036.0,,,
ZCTA5 13743,,,53420.0,,,
ZCTA5 13744,,,68359.0,,,
ZCTA5 13746,,,53077.0,,,
ZCTA5 13748,,,52026.0,,,
ZCTA5 13750,,,38456.0,,,
ZCTA5 13751,,,39018.0,,,
ZCTA5 13752,,,50750.0,,,
ZCTA5 13753,,,52892.0,,,
ZCTA5 13754,,,40303.0,,,
ZCTA5 13755,,,44083.0,,,
ZCTA5 13756,,,40855.0,,,
ZCTA5 13757,,,50739.0,,,
ZCTA5 13760,,,50417.0,,,
ZCTA5 13774,,,29342.0,,,
ZCTA5 13775,,,47045.0,,,
ZCTA5 13776,,,53125.0,,,
ZCTA5 13777,,,45720.0,,,
ZCTA5 13778,,,47527.0,,,
ZCTA5 13780,,,58289.0,,,
ZCTA5 13782,,,37308.0,,,
ZCTA5 13783,,,37946.0,,,
ZCTA5 13784,,,22375.0,,,
